stage,capture_phase,iteration,capture_group_index,capture_index,global_capture_index,accepted,rejection_reason,physical_adc_rate_hz,configured_dac_rate_hz,reference_rate_compensation,channel,canonical_phase,offset_correction_active_codes,gain_correction_active,delay_register_active,active_polarity,measured_offset_residual_codes,fit_offset_codes,correlation,rmse_codes,filtered_residual_at_iteration_start,tolerance_codes,sndr_db,enob_bits
offset,calibration,9,9,19,299,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.531444,7.529213,0.999298,14.785665,0.992636,1.000000,41.890812,6.666248,
offset,calibration,9,9,20,300,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-8.114806,-8.115512,0.999898,5.785341,0.992636,1.000000,42.026775,6.688833,
offset,calibration,9,9,21,301,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.660193,7.659217,0.999860,6.746447,0.992636,1.000000,41.857292,6.660680,
offset,calibration,9,9,22,302,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.223943,7.221761,0.999568,11.601129,0.992636,1.000000,41.695942,6.633878,
offset,calibration,9,9,23,303,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-7.603557,-7.604588,0.999544,12.153999,0.992636,1.000000,41.645016,6.625418,
offset,calibration,9,9,24,304,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-0.253557,-0.258433,0.997909,24.397421,0.992636,1.000000,41.373184,6.580264,
offset,calibration,9,9,25,305,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.009807,-4.014169,0.997860,24.901871,0.992636,1.000000,41.512779,6.603452,
offset,calibration,9,9,26,306,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,5.866444,5.865892,0.999833,7.416574,0.992636,1.000000,41.055923,6.527562,
offset,calibration,9,9,27,307,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.651057,-1.652663,0.999620,10.989433,0.992636,1.000000,41.335438,6.573993,
offset,calibration,9,9,28,308,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-6.951056,-6.951148,0.999872,6.536589,0.992636,1.000000,41.535625,6.607247,
offset,calibration,9,9,29,309,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.923557,-3.928049,0.998047,23.736763,0.992636,1.000000,41.932442,6.673163,
offset,calibration,9,9,30,310,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-6.814806,-6.815646,0.999867,6.584412,0.992636,1.000000,42.297733,6.733843,
offset,verification,9,1,1,311,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-5.758556,-5.763235,0.997882,24.640339,0.637809,1.000000,41.408672,6.586158,
offset,verification,9,1,2,312,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-10.218556,-10.220107,0.999753,8.873811,0.637809,1.000000,41.143417,6.542096,
offset,verification,9,1,3,313,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,1.955193,1.953527,0.999604,11.208748,0.637809,1.000000,41.648151,6.625939,
offset,verification,9,1,4,314,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.333557,-1.335206,0.999354,14.323133,0.637809,1.000000,41.407597,6.585980,
offset,verification,9,1,5,315,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,5.185194,5.184963,0.999831,7.496514,0.637809,1.000000,42.192436,6.716352,
offset,verification,9,1,6,316,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,10.975193,10.974265,0.999763,8.781501,0.637809,1.000000,41.252522,6.560220,
offset,verification,9,1,7,317,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.578943,3.578879,0.999837,7.372426,0.637809,1.000000,42.259975,6.727571,
offset,verification,9,1,8,318,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,12.812694,12.810929,0.999353,14.306908,0.637809,1.000000,41.101208,6.535085,
offset,verification,9,1,9,319,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,2.075193,2.073861,0.999765,8.672455,0.637809,1.000000,42.215729,6.720221,
offset,verification,9,1,10,320,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,15.257693,15.253266,0.998480,20.956524,0.637809,1.000000,41.329510,6.573009,
offset,verification,9,1,11,321,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,9.868943,9.868057,0.999824,7.563310,0.637809,1.000000,41.857895,6.660780,
offset,verification,9,1,12,322,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-2.931056,-2.931748,0.999710,9.749092,0.637809,1.000000,41.820637,6.654591,
offset,verification,9,1,13,323,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.152693,7.151960,0.999814,7.801075,0.637809,1.000000,42.234344,6.723313,
offset,verification,9,1,14,324,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.128557,-4.130049,0.999748,8.962594,0.637809,1.000000,42.177341,6.713844,
offset,verification,9,1,15,325,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,0.397693,0.397092,0.999862,6.735383,0.637809,1.000000,41.775181,6.647040,
offset,verification,9,1,16,326,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,4.170193,4.169353,0.999805,7.964096,0.637809,1.000000,41.277248,6.564327,
offset,verification,9,1,17,327,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,1.280193,1.276256,0.998355,21.992125,0.637809,1.000000,41.379059,6.581239,
offset,verification,9,1,18,328,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.948944,6.947019,0.999595,11.281294,0.637809,1.000000,42.294628,6.733327,
offset,verification,9,1,19,329,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-2.783556,-2.788115,0.998423,21.299833,0.637809,1.000000,41.485199,6.598871,
offset,verification,9,1,20,330,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.303943,3.298574,0.997926,24.086061,0.637809,1.000000,40.520424,6.438609,
offset,verification,9,1,21,331,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.783556,-3.783659,0.999765,8.862560,0.637809,1.000000,42.586456,6.781804,
offset,verification,9,1,22,332,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.158557,-1.162962,0.998035,23.842468,0.637809,1.000000,41.826180,6.655512,
offset,verification,9,1,23,333,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.846056,-3.849762,0.998574,20.554413,0.637809,1.000000,41.347092,6.575929,
offset,verification,9,1,24,334,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,9.011443,9.011071,0.999857,6.889024,0.637809,1.000000,42.470196,6.762491,
offset,verification,9,1,25,335,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.906444,7.906355,0.999876,6.431367,0.637809,1.000000,41.551479,6.609880,
offset,verification,9,1,26,336,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,0.587693,0.587000,0.999662,10.525349,0.637809,1.000000,42.309074,6.735727,
offset,verification,9,1,27,337,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-7.027307,-7.029249,0.999161,16.237196,0.637809,1.000000,41.450085,6.593038,
offset,verification,9,1,28,338,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.160193,7.159977,0.999867,6.642480,0.637809,1.000000,41.497669,6.600942,
offset,verification,9,1,29,339,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.896443,6.896536,0.999840,7.330016,0.637809,1.000000,42.247856,6.725558,
offset,verification,9,1,30,340,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.311443,3.310108,0.999716,9.536291,0.637809,1.000000,41.895573,6.667039,
offset,verification,9,2,1,341,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.633944,6.633216,0.999802,8.044285,0.637809,1.000000,41.403202,6.585250,
offset,verification,9,2,2,342,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,9.530193,9.529126,0.999747,9.038992,0.637809,1.000000,41.901089,6.667955,
offset,verification,9,2,3,343,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,0.200193,0.198554,0.999591,11.391188,0.637809,1.000000,41.600250,6.617982,
offset,verification,9,2,4,344,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,2.745193,2.743660,0.999646,10.623966,0.637809,1.000000,41.855621,6.660402,
offset,verification,9,2,5,345,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,4.882693,4.881916,0.999782,8.439356,0.637809,1.000000,41.480770,6.598135,
offset,verification,9,2,6,346,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.482306,-4.486756,0.997798,25.227024,0.637809,1.000000,41.673496,6.630149,
offset,verification,9,2,7,347,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.282693,3.277802,0.998142,22.988476,0.637809,1.000000,41.679390,6.631128,
offset,verification,9,2,8,348,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-2.006057,-2.009621,0.998368,22.046183,0.637809,1.000000,42.206661,6.718715,
offset,verification,9,2,9,349,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-5.063557,-5.065228,0.999699,9.774739,0.637809,1.000000,41.338867,6.574563,
offset,verification,9,2,10,350,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,4.923944,4.922949,0.999770,8.637704,0.637809,1.000000,41.279732,6.564740,
offset,verification,9,2,11,351,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.836056,-3.839319,0.998592,20.575733,0.637809,1.000000,42.267632,6.728843,
offset,verification,9,2,12,352,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.597693,7.593224,0.998230,22.601551,0.637809,1.000000,41.771194,6.646378,
offset,verification,9,2,13,353,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,11.351443,11.349523,0.999665,10.265729,0.637809,1.000000,41.453362,6.593582,
offset,verification,9,2,14,354,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-11.311056,-11.314637,0.998334,22.269325,0.637809,1.000000,42.008911,6.685866,
offset,verification,9,2,15,355,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-8.453557,-8.454506,0.999682,10.159557,0.637809,1.000000,42.434467,6.756557,
offset,verification,9,2,16,356,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-0.763557,-0.764584,0.999793,8.185897,0.637809,1.000000,41.788509,6.649254,
offset,verification,9,2,17,357,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,8.573943,8.572927,0.999741,9.157587,0.637809,1.000000,42.244980,6.725080,
offset,verification,9,2,18,358,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,11.328943,11.325825,0.999138,16.136808,0.637809,1.000000,41.397949,6.584377,
offset,verification,9,2,19,359,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.421057,-3.425972,0.997820,24.893185,0.637809,1.000000,41.208019,6.552827,
offset,verification,9,2,20,360,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.886444,7.885286,0.999659,10.484411,0.637809,1.000000,42.164650,6.711736,
offset,verification,9,2,21,361,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-7.651057,-7.653929,0.998829,18.891827,0.637809,1.000000,41.466648,6.595789,
offset,verification,9,2,22,362,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,10.647694,10.644073,0.998838,18.573965,0.637809,1.000000,41.250130,6.559823,
offset,verification,9,2,23,363,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.068944,3.066319,0.999301,14.653569,0.637809,1.000000,41.950829,6.676218,
offset,verification,9,2,24,364,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-5.091056,-5.093040,0.999596,11.258510,0.637809,1.000000,41.514893,6.603803,
offset,verification,9,2,25,365,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-11.771056,-11.770625,0.999857,6.977273,0.637809,1.000000,41.377460,6.580974,
offset,verification,9,2,26,366,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.253557,-1.253235,0.999827,7.652634,0.637809,1.000000,41.412041,6.586718,
offset,verification,9,2,27,367,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,1.311443,1.309387,0.999133,16.477295,0.637809,1.000000,41.229317,6.556365,
offset,verification,9,2,28,368,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,11.253943,11.252802,0.999834,7.327722,0.637809,1.000000,41.956249,6.677118,
offset,verification,9,2,29,369,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.020194,7.017076,0.998640,20.276136,0.637809,1.000000,40.827633,6.489640,
offset,verification,9,2,30,370,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,3.311443,3.308380,0.998670,20.071337,0.637809,1.000000,41.676094,6.630581,
offset,verification,9,3,1,371,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.628943,6.626907,0.999215,15.685961,0.637809,1.000000,41.516357,6.604046,
offset,verification,9,3,2,372,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-6.019806,-6.023834,0.998568,20.482183,0.637809,1.000000,41.798904,6.650981,
offset,verification,9,3,3,373,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.582694,6.582305,0.999801,8.121905,0.637809,1.000000,42.411720,6.752778,
offset,verification,9,3,4,374,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,14.885194,14.884331,0.999826,7.523122,0.637809,1.000000,41.539642,6.607914,
offset,verification,9,3,5,375,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,10.400193,10.396301,0.998773,18.997322,0.637809,1.000000,41.341110,6.574935,
offset,verification,9,3,6,376,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-5.463557,-5.463700,0.999860,6.824904,0.637809,1.000000,41.789978,6.649498,
offset,verification,9,3,7,377,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.669806,-3.669616,0.999711,9.861979,0.637809,1.000000,42.587284,6.781941,
offset,verification,9,3,8,378,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,10.916444,10.914706,0.999665,10.291771,0.637809,1.000000,42.032181,6.689731,
offset,verification,9,3,9,379,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,2.428943,2.427219,0.999670,10.210844,0.637809,1.000000,41.686741,6.632349,
offset,verification,9,3,10,380,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-10.224807,-10.229440,0.997887,24.631870,0.637809,1.000000,41.134220,6.540568,
offset,verification,9,3,11,381,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,2.138943,2.138331,0.999879,6.289001,0.637809,1.000000,42.022758,6.688166,
offset,verification,9,3,12,382,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-2.347306,-2.351577,0.998457,21.173840,0.637809,1.000000,41.199280,6.551376,
offset,verification,9,3,13,383,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-14.957307,-14.960156,0.998937,18.003521,0.637809,1.000000,41.799301,6.651047,
offset,verification,9,3,14,384,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,4.410193,4.405608,0.998163,22.981201,0.637809,1.000000,40.890888,6.500148,
offset,verification,9,3,15,385,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-6.398557,-6.400527,0.999705,9.625242,0.637809,1.000000,41.639980,6.624582,
offset,verification,9,3,16,386,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.968944,6.969194,0.999822,7.751706,0.637809,1.000000,41.685905,6.632211,
offset,verification,9,3,17,387,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,6.251443,6.247646,0.998876,18.214121,0.637809,1.000000,41.791340,6.649724,
offset,verification,9,3,18,388,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.573556,-4.574818,0.999771,8.577789,0.637809,1.000000,41.213661,6.553765,
offset,verification,9,3,19,389,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,13.187694,13.187046,0.999699,9.928765,0.637809,1.000000,41.462646,6.595124,
offset,verification,9,3,20,390,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,10.781444,10.776651,0.998238,22.420639,0.637809,1.000000,41.546261,6.609014,
offset,verification,9,3,21,391,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.382307,-3.386662,0.998309,22.131874,0.637809,1.000000,41.238857,6.557950,
offset,verification,9,3,22,392,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.622307,-1.622060,0.999866,6.722271,0.637809,1.000000,42.903107,6.834404,
offset,verification,9,3,23,393,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.498557,-4.499294,0.999816,7.752484,0.637809,1.000000,41.994682,6.683502,
offset,verification,9,3,24,394,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,0.421443,0.416655,0.998127,23.117809,0.637809,1.000000,41.666439,6.628977,
offset,verification,9,3,25,395,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,9.092693,9.092650,0.999854,6.985862,0.637809,1.000000,42.676506,6.796762,
offset,verification,9,3,26,396,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,9.001444,8.999746,0.999729,9.262234,0.637809,1.000000,42.257607,6.727178,
offset,verification,9,3,27,397,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-5.152307,-5.152122,0.999860,6.867104,0.637809,1.000000,41.936302,6.673805,
offset,verification,9,3,28,398,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-3.842307,-3.844756,0.999352,14.153373,0.637809,1.000000,42.291813,6.732860,
offset,verification,9,3,29,399,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,1.010193,1.009597,0.999615,11.252304,0.637809,1.000000,41.520905,6.604802,
offset,verification,9,3,30,400,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,7.398943,7.398227,0.999676,10.302856,0.637809,1.000000,41.574017,6.613624,
offset,verification,9,4,1,401,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,0.223943,0.222740,0.999565,11.834391,0.637809,1.000000,41.865475,6.662039,
offset,verification,9,4,2,402,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.624807,-1.626849,0.999283,14.988674,0.637809,1.000000,41.712452,6.636620,
offset,verification,9,4,3,403,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-12.766057,-12.770533,0.998142,23.154444,0.637809,1.000000,41.250992,6.559966,
offset,verification,9,4,4,404,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-1.727307,-1.727494,0.999839,7.330572,0.637809,1.000000,41.819859,6.654462,
offset,verification,9,4,5,405,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-8.841057,-8.845559,0.998370,21.674189,0.637809,1.000000,41.352699,6.576860,
offset,verification,9,4,6,406,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-0.964807,-0.965354,0.999858,6.825772,0.637809,1.000000,41.519245,6.604526,
offset,verification,9,4,7,407,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,5.931443,5.930763,0.999885,6.142073,0.637809,1.000000,42.024860,6.688515,
offset,verification,9,4,8,408,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-10.762306,-10.762605,0.999872,6.525650,0.637809,1.000000,41.180000,6.548173,
offset,verification,9,4,9,409,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,4.428944,4.427995,0.999850,6.979109,0.637809,1.000000,41.384338,6.582116,
offset,verification,9,4,10,410,1,none,1300000000.000000,2600000000.000000,1.000000,0,1,5.536766,1.000000,nan,1.000000,-4.337306,-4.339052,0.999728,9.274820,0.637809,1.000000,41.289856,6.566422,
